date,symbol,open,high,low,close,volume
2026-01-02,000001,10.00,10.10,9.95,10.00,1200000
2026-01-05,000001,10.00,10.02,9.82,9.90,1180000
2026-01-06,000001,9.90,9.95,9.75,9.80,1120000
2026-01-07,000001,9.80,9.86,9.62,9.70,1190000
2026-01-08,000001,9.70,9.75,9.55,9.60,1210000
2026-01-09,000001,9.60,9.86,9.58,9.80,1320000
2026-01-12,000001,9.80,10.05,9.78,10.00,1400000
2026-01-13,000001,10.00,10.25,9.98,10.20,1510000
2026-01-14,000001,10.20,10.46,10.18,10.40,1600000
2026-01-15,000001,10.40,10.66,10.35,10.60,1690000
2026-01-16,000001,10.60,10.70,10.42,10.50,1500000
2026-01-19,000001,10.50,10.55,10.28,10.30,1460000
2026-01-20,000001,10.30,10.35,10.05,10.10,1480000
2026-01-21,000001,10.10,10.15,9.85,9.90,1490000
2026-01-22,000001,9.90,9.95,9.68,9.75,1420000
2026-01-23,000001,9.75,10.02,9.70,10.00,1450000
2026-01-26,000001,10.00,10.24,9.96,10.20,1510000
2026-01-27,000001,10.20,10.43,10.18,10.35,1560000
2026-01-28,000001,10.35,10.62,10.30,10.55,1650000
2026-01-29,000001,10.55,10.82,10.50,10.75,1720000

